1,11/11/2024,27778.42
2,8/1/2024,44869.06
3,1/28/2025,96223.47
4,10/3/2024,52582.22
5,10/28/2024,48193.39
6,9/27/2024,7419.1
7,7/10/2025,12403.45
8,12/28/2024,26369.61
9,2/11/2025,98482.52
10,7/28/2024,3867.02
11,4/22/2025,79171.8
12,7/22/2025,7081.18
13,7/22/2025,91273.94
14,7/8/2025,24772.2
15,1/25/2025,39912.66
16,6/19/2025,41501.04
17,12/9/2024,21432.73
18,2/6/2025,62168.73
19,7/4/2025,71297.75
20,9/22/2024,93460.98
21,9/4/2024,46243.05
22,7/13/2025,11642.44
23,9/30/2024,61877.63
24,10/11/2024,7253.45
25,12/4/2024,51947.51
26,9/27/2024,78995.07
27,12/15/2024,31761.84
28,12/28/2024,21984.91
29,6/20/2025,87753.12
30,8/27/2024,86909.82
31,1/31/2025,31619.27
32,9/23/2024,87460.42
33,1/3/2025,93804.79
34,12/28/2024,60972.04
35,10/10/2024,32742.12
36,11/20/2024,22885.12
37,3/10/2025,11587.84
38,5/5/2025,99850.52
39,12/14/2024,84665.69
40,5/6/2025,42533.42
41,4/12/2025,11216.68
42,5/3/2025,75557.6
43,1/13/2025,96406.57
44,4/10/2025,36426.01
45,2/4/2025,45984.4
46,5/8/2025,53064.23
47,2/19/2025,54376.66
48,9/30/2024,14874.04
49,12/8/2024,17780.52
50,9/26/2024,32759.85
51,11/19/2024,12711.54
52,8/29/2024,52000.23
53,4/20/2025,77566.22
54,12/7/2024,42287.96
55,5/13/2025,4473.76
56,3/18/2025,15174.01
57,1/10/2025,98171.06
58,2/22/2025,38681.16
59,7/1/2025,79180.63
60,2/18/2025,85271.74
61,4/24/2025,74579.73
62,8/22/2024,83851.31
63,6/4/2025,91567.32
64,12/17/2024,2766.57
65,6/7/2025,71017.04
66,4/18/2025,71265.84
67,11/17/2024,90209.75
68,11/14/2024,30220.36
69,6/24/2025,93402.78
70,9/18/2024,85027.58
71,12/23/2024,13762.11
72,4/6/2025,51001.87
73,10/2/2024,34422.56
74,5/20/2025,9767.37
75,10/27/2024,75589.23
76,4/26/2025,25323.97
77,2/2/2025,65651.28
78,10/17/2024,55826.52
79,5/4/2025,35988.89
80,12/3/2024,19495.6
81,9/30/2024,16939.52
82,2/17/2025,59435.2
83,7/28/2024,73596.67
84,3/15/2025,12607.03
85,9/12/2024,66188.51
86,10/8/2024,27078.39
87,6/6/2025,33764.82
88,11/21/2024,12492.92
89,4/3/2025,30610.31
90,3/9/2025,18379.22
91,4/20/2025,25642.32
92,8/9/2024,42558.45
93,12/11/2024,40958.27
94,8/3/2024,80439.48
95,10/24/2024,51484.12
96,12/10/2024,68162.23
97,11/29/2024,91131.03
98,12/24/2024,34497.15
99,9/30/2024,88010.37
100,4/6/2025,70130.57
101,4/3/2025,94279.18
102,12/5/2024,2648.01
103,7/26/2025,9583.37
104,12/11/2024,91310.91
105,11/29/2024,98214.01
106,6/3/2025,38345.54
107,6/8/2025,47404.17
108,4/15/2025,72504.64
109,12/23/2024,35309.9
110,12/17/2024,29012.89
111,4/25/2025,41784.76
112,5/10/2025,24171.4
113,3/28/2025,4565.98
114,3/18/2025,92062.32
115,1/18/2025,78019.17
116,5/4/2025,38937.15
117,6/17/2025,99244.86
118,3/19/2025,83022.91
119,11/3/2024,92793.75
120,8/22/2024,89509.66
121,12/19/2024,36544.33
122,5/31/2025,50137.15
123,4/15/2025,16282.3
124,11/20/2024,81250.88
125,10/9/2024,33886.29
126,4/20/2025,31440.81
127,5/14/2025,19463.12
128,7/12/2025,78554.33
129,11/29/2024,80603.08
130,10/26/2024,36725.19
131,2/13/2025,79794.85
132,1/27/2025,51655.22
133,12/18/2024,3057.04
134,3/6/2025,24780.05
135,11/18/2024,67871.51
136,12/4/2024,50506.15
137,5/19/2025,71630.33
138,8/5/2024,31976.36
139,3/17/2025,84311.68
140,11/19/2024,52370.94
141,7/28/2024,71681.53
142,10/5/2024,87855.94
143,7/31/2024,82319.25
144,2/15/2025,13569.17
145,12/4/2024,99812.68
146,9/10/2024,27598.79
147,2/11/2025,68629.55
148,11/13/2024,96047.67
149,6/23/2025,17374.07
150,7/30/2024,65136.17
151,7/24/2025,76213.95
152,8/2/2024,19768.9
153,7/1/2025,67719.64
154,10/18/2024,33990.18
155,7/17/2025,19328.75
156,2/10/2025,43202.92
157,12/27/2024,7929.42
158,1/5/2025,59526.09
159,11/29/2024,82412.53
160,9/9/2024,77809.73
161,2/26/2025,2201.8
162,12/18/2024,65222.87
163,2/10/2025,42479.08
164,8/13/2024,12819.55
165,8/12/2024,51888.17
166,11/17/2024,54127.97
167,10/9/2024,61757.01
168,5/1/2025,50905.25
169,4/10/2025,39072.72
170,12/14/2024,86436.37
171,12/26/2024,43052.15
172,11/13/2024,93028.84
173,5/24/2025,40075.98
174,5/10/2025,16581.48
175,2/12/2025,8327.6
176,2/24/2025,80992.81
177,6/23/2025,8220.25
178,6/5/2025,32090.3
179,3/23/2025,23941.14
180,7/9/2025,65702.15
181,10/18/2024,42862.38
182,5/4/2025,26748.73
183,5/2/2025,84744.34
184,9/10/2024,63513.69
185,2/25/2025,20774.05
186,1/4/2025,25132.77
187,6/29/2025,97225.58
188,7/8/2025,7874.15
189,1/17/2025,91485.76
190,5/13/2025,99667.18
191,8/28/2024,61402.33
192,1/3/2025,65927.96
193,2/20/2025,56849.89
194,6/23/2025,61908.38
195,1/24/2025,75458.0
196,5/10/2025,2783.25
197,12/21/2024,78486.97
198,7/10/2025,28510.39
199,7/11/2025,26615.93
200,8/5/2024,53034.33
201,3/19/2025,20012.77
202,3/15/2025,58534.39
203,11/24/2024,32346.47
204,7/26/2025,2312.2
205,9/21/2024,23595.65
206,9/23/2024,50677.84
207,12/10/2024,77279.12
208,5/5/2025,75304.73
209,12/26/2024,39596.8
210,2/13/2025,32911.47
211,4/18/2025,14714.76
212,12/16/2024,82260.13
213,8/16/2024,78559.86
214,11/26/2024,92800.13
215,11/23/2024,68215.97
216,11/7/2024,56770.03
217,7/19/2025,42184.12
218,9/1/2024,61316.33
219,5/20/2025,13798.45
220,2/14/2025,52538.33
221,4/21/2025,35884.32
222,6/26/2025,34801.68
223,6/25/2025,71462.53
224,7/3/2025,36161.41
225,12/12/2024,33643.25
226,4/18/2025,92712.04
227,8/24/2024,87700.39
228,7/13/2025,56431.33
229,12/28/2024,72022.76
230,9/22/2024,37389.04
231,12/25/2024,5668.82
232,3/7/2025,50429.09
233,8/3/2024,57660.86
234,3/20/2025,42676.92
235,7/9/2025,66391.57
236,6/17/2025,9924.83
237,9/13/2024,37860.81
238,2/11/2025,52147.54
239,9/2/2024,15411.15
240,6/2/2025,86916.25
241,7/11/2025,26856.03
242,6/25/2025,85801.75
243,11/29/2024,50829.67
244,10/23/2024,63228.61
245,10/10/2024,11895.31
246,10/30/2024,98921.44
247,11/19/2024,72872.27
248,8/30/2024,20317.29
249,7/10/2025,43801.29
250,5/1/2025,77389.67
251,7/18/2025,27184.04
252,11/13/2024,48406.5
253,2/12/2025,93051.25
254,3/14/2025,49299.43
255,11/24/2024,26947.9
256,8/5/2024,56817.17
257,7/4/2025,10608.78
258,1/2/2025,30050.92
259,5/21/2025,68793.09
260,10/30/2024,30305.99
261,7/6/2025,50225.47
262,4/3/2025,28830.86
263,2/13/2025,56747.39
264,5/18/2025,69569.31
265,9/28/2024,38780.58
266,5/21/2025,42704.42
267,3/6/2025,34338.35
268,2/23/2025,84037.46
269,11/18/2024,24526.64
270,5/27/2025,53551.5
271,7/19/2025,6632.03
272,11/15/2024,25828.85
273,9/12/2024,62478.95
274,1/6/2025,3839.62
275,2/3/2025,62563.44
276,3/2/2025,55146.56
277,10/29/2024,49053.83
278,9/24/2024,35376.25
279,6/22/2025,94607.62
280,7/18/2025,38098.32
281,2/13/2025,7215.07
282,4/8/2025,3102.56
283,6/8/2025,40179.76
284,12/17/2024,2914.86
285,6/30/2025,18269.68
286,1/22/2025,39766.65
287,5/28/2025,77101.47
288,3/25/2025,2607.02
289,4/25/2025,56742.09
290,2/27/2025,22021.51
291,5/8/2025,73440.07
292,4/26/2025,71653.44
293,9/12/2024,57400.89
294,10/21/2024,8038.86
295,2/11/2025,22597.14
296,1/12/2025,46717.46
297,11/4/2024,12378.48
298,5/28/2025,23417.2
299,8/8/2024,38060.74
300,5/25/2025,41052.86
301,8/7/2024,92251.05
302,7/26/2025,58849.81
303,11/6/2024,86565.56
304,5/6/2025,63180.31
305,2/20/2025,9592.36
306,8/25/2024,54822.59
307,4/12/2025,71699.37
308,1/10/2025,59832.21
309,4/2/2025,92329.07
310,9/28/2024,74651.57
311,5/4/2025,38521.49
312,3/4/2025,11917.9
313,12/28/2024,83680.78
314,5/12/2025,60939.72
315,7/17/2025,15678.93
316,7/7/2025,96788.29
317,2/7/2025,17506.8
318,11/19/2024,16419.41
319,9/2/2024,42492.84
320,10/2/2024,86721.77
321,4/20/2025,93566.17
322,10/3/2024,15345.69
323,7/13/2025,82728.89
324,7/14/2025,89516.33
325,10/7/2024,65569.94
326,7/3/2025,38739.61
327,3/12/2025,59051.32
328,3/18/2025,1352.82
329,4/9/2025,15114.84
330,10/11/2024,65182.64
331,1/27/2025,72971.61
332,2/10/2025,1717.12
333,2/3/2025,44865.1
334,10/23/2024,89463.38
335,3/29/2025,21868.13
336,3/4/2025,75640.97
337,5/19/2025,67466.09
338,4/1/2025,68529.19
339,6/15/2025,61012.6
340,9/27/2024,56659.73
341,4/6/2025,14571.35
342,2/19/2025,8502.39
343,7/10/2025,1536.28
344,8/7/2024,99536.05
345,5/28/2025,49724.61
346,11/30/2024,24295.0
347,7/20/2025,18658.42
348,4/8/2025,93215.83
349,4/28/2025,21728.55
350,12/20/2024,13701.79
351,10/22/2024,87202.62
352,2/28/2025,42155.27
353,10/4/2024,18494.86
354,3/16/2025,5917.96
355,4/29/2025,95260.66
356,8/23/2024,46584.76
357,2/4/2025,27655.5
358,11/5/2024,64206.51
359,2/23/2025,35617.1
360,1/26/2025,46054.47
361,11/18/2024,28794.87
362,2/5/2025,31770.86
363,3/12/2025,15564.33
364,10/17/2024,64284.12
365,4/29/2025,41819.67
366,8/5/2024,2047.61
367,8/25/2024,53947.51
368,4/18/2025,78168.64
369,2/12/2025,95614.14
370,7/28/2024,10616.74
371,6/14/2025,74107.48
372,3/7/2025,4492.72
373,9/15/2024,45591.43
374,5/26/2025,66198.94
375,4/24/2025,23510.55
376,9/7/2024,25362.31
377,2/9/2025,95188.03
378,6/8/2025,48381.05
379,6/2/2025,2968.37
380,3/31/2025,27567.05
381,6/18/2025,25084.62
382,3/26/2025,8342.55
383,9/8/2024,68086.07
384,9/7/2024,94175.7
385,8/23/2024,7382.27
386,9/18/2024,20088.36
387,8/1/2024,8100.0
388,3/3/2025,15701.88
389,1/9/2025,17879.99
390,8/17/2024,68251.02
391,5/12/2025,50952.63
392,6/13/2025,87815.88
393,3/10/2025,44742.79
394,3/26/2025,18838.28
395,1/4/2025,80961.24
396,9/9/2024,22152.13
397,10/11/2024,22982.36
398,1/15/2025,89394.86
399,1/16/2025,2763.42
400,4/3/2025,6265.45
401,6/28/2025,58910.94
402,2/1/2025,69688.36
403,11/30/2024,20981.97
404,1/21/2025,84086.5
405,5/15/2025,94964.3
406,5/22/2025,97542.57
407,2/12/2025,99410.25
408,7/22/2025,81583.57
409,4/1/2025,83178.02
410,3/2/2025,4206.63
411,1/17/2025,7605.37
412,1/5/2025,33491.07
413,6/25/2025,70424.36
414,10/6/2024,14604.09
415,10/24/2024,59972.97
416,8/31/2024,90193.53
417,1/22/2025,15236.98
418,4/10/2025,26419.88
419,12/8/2024,61441.02
420,7/7/2025,36948.58
421,12/1/2024,33647.85
422,8/31/2024,46467.42
423,4/26/2025,61627.78
424,8/18/2024,82380.41
425,3/7/2025,21662.62
426,7/10/2025,60655.1
427,11/2/2024,15625.89
428,1/12/2025,67166.74
429,12/6/2024,39330.33
430,1/5/2025,79738.11
431,8/9/2024,13182.16
432,12/10/2024,8048.69
433,5/26/2025,68379.29
434,2/28/2025,44681.55
435,2/21/2025,14509.12
436,5/9/2025,84806.87
437,6/19/2025,41184.46
438,10/9/2024,52363.94
439,10/13/2024,13872.22
440,9/3/2024,43982.12
441,2/25/2025,71774.46
442,5/17/2025,36328.03
443,9/17/2024,80787.07
444,4/30/2025,24884.27
445,7/8/2025,79902.91
446,7/18/2025,23874.93
447,5/14/2025,45763.73
448,2/12/2025,35027.39
449,5/19/2025,75435.24
450,6/30/2025,13584.44
451,7/7/2025,4213.25
452,9/3/2024,76149.69
453,11/30/2024,9537.43
454,3/24/2025,69506.33
455,2/23/2025,27521.32
456,9/15/2024,53465.63
457,11/15/2024,46189.64
458,9/17/2024,25548.56
459,7/28/2024,20643.67
460,9/24/2024,59126.61
461,2/15/2025,24402.12
462,2/15/2025,37033.54
463,5/13/2025,49435.19
464,11/17/2024,28404.59
465,9/19/2024,37925.96
466,7/30/2024,11158.66
467,4/16/2025,37528.71
468,4/29/2025,12187.27
469,10/5/2024,16921.09
470,5/23/2025,37929.96
471,6/19/2025,10204.65
472,12/23/2024,51141.0
473,4/23/2025,69963.47
474,1/9/2025,79546.79
475,12/10/2024,50833.81
476,11/13/2024,28354.04
477,6/6/2025,33798.96
478,12/20/2024,11930.92
479,7/10/2025,47515.64
480,10/6/2024,61215.39
481,9/4/2024,19160.72
482,3/3/2025,5531.27
483,4/18/2025,89648.24
484,9/27/2024,48586.97
485,11/18/2024,31208.1
486,8/20/2024,87216.65
487,10/10/2024,47203.63
488,3/16/2025,51555.37
489,10/12/2024,76750.58
490,7/31/2024,41038.56
491,1/31/2025,50692.82
492,1/27/2025,51304.8
493,1/28/2025,49621.65
494,9/11/2024,99278.79
495,3/13/2025,62539.08
496,1/31/2025,88911.79
497,10/1/2024,47429.64
498,4/28/2025,24086.58
499,7/15/2025,19139.3
500,6/17/2025,28393.09
501,11/21/2024,55332.73
